"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"harringtonine","Pearson.est","HSP inhibitor",0.4355,0.981,0.509,160,1,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","JAK inhibitor",0.76338,1.73,0.00369,89,0.136,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","KIT inhibitor",-0.29545,-0.825,0.654,104,0.656,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","MDM inhibitor",0.32035,0.73,0.821,74,0.914,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","MEK inhibitor",-0.85766,-2.38,0,309,0.00118,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","mTOR inhibitor",-0.49859,-1.43,0.0994,177,0.181,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.3277,0.751,0.783,154,1,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","PI3K inhibitor",0.37336,0.836,0.696,91,0.935,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","PLK inhibitor",0.65469,1.49,0.0533,85,0.341,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","protein synthesis inhibitor",0.60139,1.37,0.117,142,0.35,TRUE,TRUE,"protein synthesis inhibitor"
"harringtonine","Pearson.est","protein tyrosine kinase inhibitor",0.32374,0.739,0.828,49,0.96,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","RAF inhibitor",-0.34583,-0.994,0.429,304,0.531,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","topoisomerase inhibitor",0.65648,1.48,0.049,112,0.275,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","tubulin polymerization inhibitor",0.62608,1.42,0.0789,96,0.319,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","tyrosine kinase inhibitor",0.21131,0.487,0.985,125,1,FALSE,NA,"protein synthesis inhibitor"
"harringtonine","Pearson.est","VEGFR inhibitor",0.20382,0.462,0.987,125,0.988,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","EGFR inhibitor",-0.62981,-1.73,0.0155,302,0.0586,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","Abl kinase inhibitor",0.37509,0.84,0.692,13,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","AKT inhibitor",0.33645,0.742,0.842,211,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","Aurora kinase inhibitor",0.71773,1.6,0.0217,65,0.131,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","Bcr.Abl kinase inhibitor",0.38098,0.846,0.7,13,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","CDK inhibitor",0.57257,1.29,0.147,86,0.465,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","glucocorticoid receptor agonist",-0.36261,-0.997,0.411,128,0.556,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","HDAC inhibitor",0.40305,0.9,0.628,174,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","HSP inhibitor",0.35343,0.796,0.758,161,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","JAK inhibitor",0.60575,1.37,0.107,106,0.363,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","KIT inhibitor",0.27571,0.614,0.938,192,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","MDM inhibitor",-0.27136,-0.735,0.833,347,0.798,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","MEK inhibitor",-0.73969,-2.08,0,289,0.0335,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","mTOR inhibitor",-0.50704,-1.46,0.0952,180,0.144,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.2779,0.624,0.934,192,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","PI3K inhibitor",0.30126,0.67,0.911,11,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","PLK inhibitor",0.7493,1.67,0.0079,94,0.211,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","protein synthesis inhibitor",0.72019,1.61,0.022,91,0.181,TRUE,TRUE,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","protein tyrosine kinase inhibitor",0.27527,0.62,0.926,121,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","RAF inhibitor",0.34459,0.771,0.791,141,1,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","topoisomerase inhibitor",0.51468,1.15,0.282,146,0.76,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","tubulin polymerization inhibitor",0.63364,1.39,0.0687,135,0.397,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","tyrosine kinase inhibitor",0.2048,0.46,0.99,125,0.991,FALSE,NA,"protein synthesis inhibitor"
"homoharringtonine","Pearson.est","VEGFR inhibitor",0.22096,0.496,0.98,192,1,FALSE,NA,"protein synthesis inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","EGFR inhibitor",-0.74567,-1.73,0.0181,264,0.297,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","Abl kinase inhibitor",0.57092,1.36,0.156,36,0.183,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","AKT inhibitor",-0.54131,-1.3,0.191,252,0.426,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","Aurora kinase inhibitor",-0.5857,-1.42,0.137,247,0.419,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","Bcr.Abl kinase inhibitor",0.66961,1.61,0.0484,36,0.0809,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","CDK inhibitor",-0.6227,-1.49,0.0774,225,0.366,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","glucocorticoid receptor agonist",-0.56018,-1.32,0.192,217,0.453,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","HDAC inhibitor",-0.33351,-0.799,0.68,179,0.83,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","HSP inhibitor",-0.3363,-0.799,0.708,305,0.83,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","JAK inhibitor",-0.39374,-0.93,0.532,355,0.872,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","KIT inhibitor",0.44877,1.07,0.349,60,0.367,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","MDM inhibitor",0.71168,1.75,0.0341,42,0.0536,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","MEK inhibitor",0.85792,2.13,0,50,0.00134,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","mTOR inhibitor",-0.6305,-1.54,0.0572,261,0.369,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.30543,-0.741,0.749,318,0.853,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","PI3K inhibitor",-0.58321,-1.37,0.135,208,0.431,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","PLK inhibitor",-0.52356,-1.26,0.22,206,0.438,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","protein synthesis inhibitor",-0.4465,-1.08,0.372,216,0.676,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","protein tyrosine kinase inhibitor",-0.66479,-1.56,0.0425,236,0.494,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","RAF inhibitor",0.92135,2.24,0,11,0.00161,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","topoisomerase inhibitor",-0.2554,-0.613,0.895,235,0.953,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","tubulin polymerization inhibitor",-0.38442,-0.9,0.577,168,0.85,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","tyrosine kinase inhibitor",-0.34282,-0.823,0.671,314,0.918,FALSE,NA,"cholinesterase inhibitor"
"hydroxytacrine.maleate..r.s.","Pearson.est","VEGFR inhibitor",-0.23894,-0.568,0.927,341,0.937,FALSE,NA,"cholinesterase inhibitor"
"hydroxyurea","Pearson.est","EGFR inhibitor",-0.84939,-2.18,0,297,0.000986,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","Abl kinase inhibitor",-0.30263,-0.759,0.747,309,0.875,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","AKT inhibitor",-0.33277,-0.836,0.668,340,0.931,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","Aurora kinase inhibitor",0.23647,0.613,0.888,277,0.902,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","Bcr.Abl kinase inhibitor",0.46314,1.18,0.283,106,0.58,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","CDK inhibitor",-0.29843,-0.755,0.736,262,0.807,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","glucocorticoid receptor agonist",-0.37514,-0.944,0.486,261,0.823,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","HDAC inhibitor",0.24217,0.631,0.874,275,0.973,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","HSP inhibitor",0.37167,0.956,0.474,24,0.59,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","JAK inhibitor",0.46064,1.19,0.262,80,0.705,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","KIT inhibitor",0.44972,1.15,0.302,49,0.528,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","MDM inhibitor",0.56687,1.53,0.0945,101,0.302,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","MEK inhibitor",-0.20809,-0.531,0.966,72,0.961,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","mTOR inhibitor",-0.6809,-1.71,0.0397,283,0.131,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.41272,1.06,0.382,93,0.579,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","PI3K inhibitor",-0.57485,-1.41,0.121,257,0.409,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","PLK inhibitor",-0.3891,-0.979,0.472,240,0.862,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","protein synthesis inhibitor",0.37316,0.987,0.424,104,0.614,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","protein tyrosine kinase inhibitor",-0.68616,-1.77,0.026,288,0.135,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","RAF inhibitor",0.77526,2.04,0.00889,74,0.0407,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","topoisomerase inhibitor",0.5999,1.56,0.0647,68,0.405,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","tubulin polymerization inhibitor",-0.32239,-0.816,0.657,205,0.873,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","tyrosine kinase inhibitor",-0.44825,-1.15,0.297,288,0.764,FALSE,NA,"ribonucleotide reductase inhibitor"
"hydroxyurea","Pearson.est","VEGFR inhibitor",-0.39361,-0.991,0.452,334,0.974,FALSE,NA,"ribonucleotide reductase inhibitor"
"hypericin","Pearson.est","EGFR inhibitor",0.79319,1.99,0.00307,79,0.0379,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","Abl kinase inhibitor",-0.32806,-0.914,0.526,283,0.741,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","AKT inhibitor",-0.26216,-0.722,0.773,331,0.778,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","Aurora kinase inhibitor",0.42201,1.06,0.379,71,0.68,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","Bcr.Abl kinase inhibitor",-0.51119,-1.42,0.134,255,0.411,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","CDK inhibitor",0.50246,1.24,0.203,135,0.527,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","glucocorticoid receptor agonist",0.45895,1.16,0.303,133,0.59,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","HDAC inhibitor",0.28594,0.731,0.782,147,0.782,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","HSP inhibitor",-0.31269,-0.853,0.603,353,0.754,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","JAK inhibitor",-0.44958,-1.24,0.206,283,0.429,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","KIT inhibitor",-0.43132,-1.22,0.207,292,0.379,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","MDM inhibitor",-0.52537,-1.45,0.11,313,0.568,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","MEK inhibitor",0.32331,0.814,0.667,173,0.731,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","mTOR inhibitor",0.50141,1.27,0.203,182,0.714,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.45309,-1.26,0.229,292,0.509,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","PI3K inhibitor",0.51618,1.3,0.177,113,0.852,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","PLK inhibitor",0.49343,1.26,0.22,143,0.592,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","protein synthesis inhibitor",0.36467,0.914,0.539,91,0.704,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","protein tyrosine kinase inhibitor",0.7535,1.93,0.00463,70,0.0321,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","RAF inhibitor",-0.7999,-2.25,0.00284,290,0.0176,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","topoisomerase inhibitor",-0.2935,-0.804,0.652,266,0.744,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","tubulin polymerization inhibitor",0.40492,1.01,0.441,197,0.614,FALSE,NA,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","tyrosine kinase inhibitor",0.40233,1.02,0.428,104,0.665,TRUE,TRUE,"tyrosine kinase inhibitor"
"hypericin","Pearson.est","VEGFR inhibitor",0.32199,0.817,0.671,33,0.787,FALSE,NA,"tyrosine kinase inhibitor"
"ibrutinib","Pearson.est","EGFR inhibitor",0.87933,2.15,0,45,0.00497,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","Abl kinase inhibitor",-0.48351,-1.21,0.243,326,0.339,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","AKT inhibitor",0.57447,1.44,0.104,87,0.378,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","Aurora kinase inhibitor",0.22254,0.536,0.98,140,1,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","Bcr.Abl kinase inhibitor",-0.59503,-1.53,0.0955,326,0.296,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","CDK inhibitor",0.42416,1.02,0.411,129,0.847,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","glucocorticoid receptor agonist",0.45215,1.1,0.331,156,0.799,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","HDAC inhibitor",0.31525,0.769,0.725,143,1,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","HSP inhibitor",-0.29778,-0.776,0.698,353,0.707,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","JAK inhibitor",-0.43135,-1.1,0.341,264,0.409,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","KIT inhibitor",-0.49586,-1.32,0.167,256,0.289,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","MDM inhibitor",-0.65043,-1.69,0.0619,338,0.238,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","MEK inhibitor",0.25145,0.602,0.908,273,1,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","mTOR inhibitor",0.5493,1.34,0.167,165,0.452,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.5262,-1.32,0.175,254,0.289,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","PI3K inhibitor",0.63559,1.55,0.0733,42,0.307,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","PLK inhibitor",0.30363,0.738,0.785,139,1,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","protein synthesis inhibitor",-0.30966,-0.782,0.702,109,0.778,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","protein tyrosine kinase inhibitor",0.70486,1.76,0.0163,98,0.128,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","RAF inhibitor",-0.75783,-1.98,0.00484,266,0.0816,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","topoisomerase inhibitor",-0.53902,-1.34,0.188,279,0.407,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","tubulin polymerization inhibitor",0.16176,0.4,0.998,305,0.996,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","tyrosine kinase inhibitor",0.41225,1.01,0.428,98,0.762,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"ibrutinib","Pearson.est","VEGFR inhibitor",0.2924,0.713,0.792,44,1,FALSE,NA,"Bruton's tyrosine kinase (BTK) inhibitor"
"icotinib","Pearson.est","EGFR inhibitor",0.87831,2.23,0,60,0.00197,TRUE,TRUE,"EGFR inhibitor"
"icotinib","Pearson.est","Abl kinase inhibitor",-0.4195,-1.14,0.294,275,0.365,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","AKT inhibitor",0.38059,0.965,0.486,77,0.852,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","Aurora kinase inhibitor",0.18766,0.474,0.986,93,0.981,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","Bcr.Abl kinase inhibitor",-0.57161,-1.56,0.0786,275,0.255,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","CDK inhibitor",0.4382,1.11,0.323,99,0.668,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","glucocorticoid receptor agonist",0.36025,0.914,0.569,128,0.856,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","HDAC inhibitor",-0.24786,-0.681,0.846,87,0.83,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","HSP inhibitor",-0.32022,-0.863,0.595,347,0.665,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","JAK inhibitor",-0.50598,-1.38,0.15,267,0.286,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","KIT inhibitor",-0.48179,-1.3,0.164,263,0.311,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","MDM inhibitor",-0.69089,-1.82,0.0528,345,0.122,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","MEK inhibitor",0.34543,0.884,0.568,145,0.817,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","mTOR inhibitor",0.51549,1.34,0.157,177,0.572,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.48533,-1.29,0.197,263,0.272,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","PI3K inhibitor",0.61553,1.55,0.0773,96,0.315,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","PLK inhibitor",0.53073,1.31,0.192,95,0.51,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","protein synthesis inhibitor",0.31534,0.811,0.68,249,0.791,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","protein tyrosine kinase inhibitor",0.67223,1.69,0.0168,82,0.221,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","RAF inhibitor",-0.74929,-2.06,0,263,0.0451,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","topoisomerase inhibitor",-0.55725,-1.47,0.101,284,0.261,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","tubulin polymerization inhibitor",0.32059,0.805,0.703,251,0.737,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","tyrosine kinase inhibitor",0.44517,1.13,0.327,89,0.739,FALSE,NA,"EGFR inhibitor"
"icotinib","Pearson.est","VEGFR inhibitor",0.32967,0.848,0.636,37,0.801,FALSE,NA,"EGFR inhibitor"
"idarubicin","Pearson.est","EGFR inhibitor",0.51665,1.22,0.214,172,0.409,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","Abl kinase inhibitor",-0.29245,-0.798,0.758,315,0.696,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","AKT inhibitor",-0.39608,-1.16,0.226,359,0.343,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","Aurora kinase inhibitor",0.61919,1.46,0.0744,43,0.262,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","Bcr.Abl kinase inhibitor",-0.49435,-1.41,0.0988,175,0.498,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","CDK inhibitor",0.53924,1.28,0.172,151,0.423,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","glucocorticoid receptor agonist",0.37905,0.891,0.608,88,0.658,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","HDAC inhibitor",0.56161,1.33,0.121,61,0.409,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","HSP inhibitor",0.33378,0.8,0.719,166,0.734,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","JAK inhibitor",0.45053,1.06,0.384,5,0.539,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","KIT inhibitor",-0.43013,-1.23,0.235,306,0.472,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","MDM inhibitor",-0.43494,-1.23,0.182,322,0.472,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","MEK inhibitor",-0.41329,-1.16,0.282,143,0.343,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","mTOR inhibitor",0.50391,1.17,0.256,125,0.401,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.41303,-1.21,0.23,306,0.411,FALSE,NA,"topoisomerase inhibitor"
"idarubicin","Pearson.est","PI3K inhibitor",0.52144,1.22,0.225,119,0.409,FALSE,NA,"topoisomerase inhibitor"
