"pair","moa_i","moa_j","ES_ij","NES_ij","p_ij","FDR_ij","sig_ij","score_ij","ES_ji","NES_ji","p_ji","FDR_ji","sig_ji","score_ji","N_sig","score_avg","score_sd","NES_avg","NES_sd","Fisher_p","self","percent_overlap","qc1_pass","qc_pass"
"CHK inhibitor & DNA methyltransferase inhibitor","CHK inhibitor","DNA methyltransferase inhibitor",-0.37243,-1.21,0.262,0.785,FALSE,-0.127207715338244,-0.57766,-2.15,0.012,0.143,TRUE,-1.81602751945012,1,-0.971617617394181,1.19417593568964,-1.68,0.664680374315355,0.0212605435674813,FALSE,0,"FALSE",FALSE
"CHK inhibitor & DNA polymerase inhibitor","CHK inhibitor","DNA polymerase inhibitor",0.24558,0.856,0.602,0.985,FALSE,0.00561858669404436,0.54988,1.83,0.0281,0.636,FALSE,0.359673478363403,0,0.182646032528723,0.250354614811672,1.343,0.688722004875697,0.0859255593970246,FALSE,0,"FALSE",FALSE
"CHK inhibitor & DNA synthesis inhibitor","CHK inhibitor","DNA synthesis inhibitor",-0.51864,-1.66,0.039,0.407,FALSE,-0.648073280686135,-0.53201,-2.01,0.0216,0.233,TRUE,-1.2716145987377,1,-0.959843939711918,0.440910294344261,-1.835,0.247487373415292,0.00680596491503454,FALSE,0,"FALSE",FALSE
"CHK inhibitor & dopamine receptor antagonist","CHK inhibitor","dopamine receptor antagonist",-0.25982,-0.822,0.649,0.967,FALSE,-0.0119794383037726,-0.63938,-2.33,0.00299,0.0627,TRUE,-2.80236662986443,1,-1.4071730340841,1.97310170528863,-1.576,1.06631702602931,0.0140586154907552,FALSE,0,"FALSE",FALSE
"CHK inhibitor & estrogen receptor agonist","CHK inhibitor","estrogen receptor agonist",-0.28468,-0.904,0.569,0.931,FALSE,-0.0280694883928662,-0.30926,-1.05,0.398,0.785,FALSE,-0.110386860417485,0,-0.0692281744051755,0.0582071719680636,-0.977,0.103237590053236,0.562798407083864,FALSE,0,"FALSE",FALSE
"CHK inhibitor & estrogen receptor antagonist","CHK inhibitor","estrogen receptor antagonist",-0.53035,-1.68,0.0378,0.447,FALSE,-0.587483361138347,-0.64795,-2.29,0.00246,0.177,TRUE,-1.72214122003146,1,-1.1548122905849,0.802324266349931,-1.985,0.431335136523794,0.00095619933332042,FALSE,0,"TRUE",FALSE
"CHK inhibitor & FGFR inhibitor","CHK inhibitor","FGFR inhibitor",-0.25147,-0.788,0.702,0.972,FALSE,-0.00971898323809564,-0.34496,-1.23,0.214,0.707,FALSE,-0.185214121029814,0,-0.0974665521339547,0.124093801997791,-1.009,0.312541197284454,0.435000367897165,FALSE,0,"FALSE",FALSE
"CHK inhibitor & FLT3 inhibitor","CHK inhibitor","FLT3 inhibitor",0.17079,0.595,0.887,1,FALSE,0,0.36928,1.2,0.257,0.412,FALSE,0.462123340760238,0,0.231061670380119,0.326770547996146,0.8975,0.427799602617861,0.565016781724039,FALSE,0,"FALSE",FALSE
"CHK inhibitor & glucocorticoid receptor agonist","CHK inhibitor","glucocorticoid receptor agonist",-0.32996,-1.03,0.424,0.799,FALSE,-0.100376817306589,-0.32468,-1.09,0.305,0.744,FALSE,-0.139985500254992,0,-0.120181158780791,0.028007568306684,-1.06,0.0424264068711929,0.393839575974473,FALSE,0,"TRUE",FALSE
"CHK inhibitor & glutamate receptor antagonist","CHK inhibitor","glutamate receptor antagonist",-0.20307,-0.636,0.857,0.989,FALSE,-0.0030551585441939,-0.26572,-0.941,0.528,0.722,FALSE,-0.13311649708697,0,-0.0680858278155818,0.091967254453796,-0.7885,0.215667568261897,0.811314629030833,FALSE,0,"FALSE",FALSE
"CHK inhibitor & glycogen synthase kinase inhibitor","CHK inhibitor","glycogen synthase kinase inhibitor",-0.43238,-1.36,0.176,0.596,FALSE,-0.305665086753278,-0.68498,-2.42,0,0.0607,TRUE,-2.94468336759788,1,-1.62517422717558,1.86606772206048,-1.89,0.74953318805774,0.00168230059884336,FALSE,0,"FALSE",FALSE
"CHK inhibitor & growth factor receptor inhibitor","CHK inhibitor","growth factor receptor inhibitor",-0.34453,-1.09,0.354,0.884,FALSE,-0.0583670311357503,-0.35387,-1.31,0.193,0.969,FALSE,-0.0179158520634974,0,-0.0381414415996239,0.0286033030289814,-1.2,0.15556349186104,0.25166568955575,FALSE,0,"FALSE",FALSE
"CHK inhibitor & HCV inhibitor","CHK inhibitor","HCV inhibitor",-0.32688,-1.03,0.409,0.799,FALSE,-0.100376817306589,-0.26567,-0.902,0.52,0.743,FALSE,-0.116368089987961,0,-0.108372453647275,0.0113075373528015,-0.966,0.0905096679918781,0.541901534434787,FALSE,0,"FALSE",FALSE
"CHK inhibitor & HDAC inhibitor","CHK inhibitor","HDAC inhibitor",0.38004,1.39,0.149,0.958,FALSE,0.0259019423808233,0.71346,2.28,0,0.0222,TRUE,3.77031521825254,1,1.89810858031668,2.64770001893383,1.835,0.629325035256027,0.00144878636785705,FALSE,0,"TRUE",FALSE
"CHK inhibitor & histamine receptor antagonist","CHK inhibitor","histamine receptor antagonist",-0.33683,-1.06,0.391,0.802,FALSE,-0.101575169618787,-0.61032,-2.15,0.00899,0.172,TRUE,-1.64361383914877,1,-0.872594504383778,1.09038600007653,-1.605,0.770746391493337,0.0233777744375897,FALSE,0,"FALSE",FALSE
"CHK inhibitor & histone lysine methyltransferase inhibitor","CHK inhibitor","histone lysine methyltransferase inhibitor",-0.34152,-1.06,0.393,0.802,FALSE,-0.101575169618787,-0.50683,-1.64,0.0616,0.511,FALSE,-0.478189723779071,0,-0.289882446698929,0.266306705140285,-1.35,0.410121933088197,0.114290690772309,FALSE,0,"FALSE",FALSE
"CHK inhibitor & HMGCR inhibitor","CHK inhibitor","HMGCR inhibitor",-0.44774,-1.38,0.152,0.599,FALSE,-0.30715098510275,-0.682,-2.47,0,0.0769,TRUE,-2.75176194069047,1,-1.52945646289661,1.728600984059,-1.925,0.770746391493337,0.00147495686252475,FALSE,0,"TRUE",FALSE
"CHK inhibitor & HSP inhibitor","CHK inhibitor","HSP inhibitor",-0.22145,-0.684,0.785,0.977,FALSE,-0.00691211841635923,-0.25931,-0.879,0.57,0.737,FALSE,-0.116496078171894,0,-0.0617040982941265,0.0774875610524122,-0.7815,0.137885822331377,0.807285029986621,FALSE,0,"TRUE",FALSE
"CHK inhibitor & JAK inhibitor","CHK inhibitor","JAK inhibitor",-0.14561,-0.466,0.974,0.988,FALSE,-0.0024432638221653,0.18772,0.616,0.876,0.901,FALSE,0.0278895287568972,0,0.0127231324673659,0.0214485233249801,0.075,0.765089537243844,0.9886589445963,FALSE,0,"FALSE",FALSE
"CHK inhibitor & KIT inhibitor","CHK inhibitor","KIT inhibitor",-0.22179,-0.693,0.803,0.989,FALSE,-0.00332896992315467,-0.47793,-1.66,0.0601,0.467,FALSE,-0.548933978260254,0,-0.276131474091704,0.385801001244506,-1.1765,0.683772257407391,0.194544315423309,FALSE,0,"FALSE",FALSE
"CHK inhibitor & MDM inhibitor","CHK inhibitor","MDM inhibitor",-0.57597,-1.81,0.0269,0.61,FALSE,-0.388552998630512,-0.57638,-2.16,0.0102,0.13,TRUE,-1.91388235901723,1,-1.15121767882387,1.07857073427239,-1.985,0.247487373415292,0.00252456943368156,FALSE,0,"TRUE",FALSE
"CHK inhibitor & MEK inhibitor","CHK inhibitor","MEK inhibitor",0.31637,1.11,0.325,0.771,FALSE,0.125369640363438,0.62664,2.08,0.00563,0.0816,TRUE,2.26368446979197,1,1.1945270550777,1.51201691620067,1.595,0.685893577750951,0.0133637180642904,FALSE,0,"TRUE",FALSE
"CHK inhibitor & MET inhibitor","CHK inhibitor","MET inhibitor",-0.50149,-1.6,0.0563,0.359,FALSE,-0.711848882274689,-0.56833,-1.9,0.021,0.299,FALSE,-0.996224742183584,0,-0.854036812229137,0.201084098947335,-1.75,0.212132034355964,0.00915134910565807,FALSE,0,"TRUE",FALSE
"CHK inhibitor & microtubule inhibitor","CHK inhibitor","microtubule inhibitor",-0.34998,-1.1,0.341,0.904,FALSE,-0.0482147264771004,-0.62519,-2.38,0,0.095,TRUE,-2.43301781941254,1,-1.24061627294482,1.6863104388093,-1.74,0.905096679918781,0.0030361758966378,FALSE,0,"FALSE",FALSE
"CHK inhibitor & mTOR inhibitor","CHK inhibitor","mTOR inhibitor",0.50056,1.71,0.0513,0.811,FALSE,0.155574339298923,0.65072,2.04,0.0104,0.13,TRUE,1.80755556129405,1,0.981564950296488,1.1681271244656,1.875,0.233345237791561,0.00455413418908805,FALSE,0,"TRUE",FALSE
"CHK inhibitor & NFkB pathway inhibitor","CHK inhibitor","NFkB pathway inhibitor",0.24682,0.863,0.614,1,FALSE,0,0.71708,2.51,0,0.0166,TRUE,4.46752869901946,1,2.23376434950973,3.15901983822218,1.6865,1.16460486861424,0.00510940732789255,FALSE,0,"FALSE",FALSE
"CHK inhibitor & opioid receptor agonist","CHK inhibitor","opioid receptor agonist",-0.61531,-1.91,0.0184,0.69,FALSE,-0.307798236691842,-0.77081,-2.71,0.0024,0.0169,TRUE,-4.80242703049695,1,-2.55511263359439,3.1781824990159,-2.31,0.565685424949238,0.000486982841448758,FALSE,0,"FALSE",FALSE
"CHK inhibitor & p38 MAPK inhibitor","CHK inhibitor","p38 MAPK inhibitor",-0.53863,-1.73,0.0338,0.44,FALSE,-0.616826869678896,-0.3568,-1.3,0.204,0.537,FALSE,-0.351033428590578,0,-0.483930149134737,0.187944344588457,-1.515,0.304055915910215,0.0412121260923987,FALSE,0,"FALSE",FALSE
"CHK inhibitor & PARP inhibitor","CHK inhibitor","PARP inhibitor",-0.25297,-0.786,0.706,0.949,FALSE,-0.017868757032148,-0.49702,-1.83,0.0439,0.345,FALSE,-0.845791056015908,0,-0.431829906524028,0.585429471906973,-1.308,0.738219479558756,0.138663882737485,FALSE,0,"FALSE",FALSE
"CHK inhibitor & PDGFR tyrosine kinase receptor inhibitor","CHK inhibitor","PDGFR tyrosine kinase receptor inhibitor",-0.19766,-0.626,0.846,0.978,FALSE,-0.0060478769029615,-0.47911,-1.71,0.0373,0.551,FALSE,-0.442630765963447,0,-0.224339321433204,0.308710721404684,-1.168,0.766503750806217,0.140612577640052,FALSE,0,"FALSE",FALSE
"CHK inhibitor & phosphatase inhibitor","CHK inhibitor","phosphatase inhibitor",-0.38446,-1.19,0.295,0.785,FALSE,-0.125105108473149,-0.55526,-2.02,0.0127,0.438,FALSE,-0.724222296781719,0,-0.424663702627434,0.423639826578407,-1.605,0.586898628384834,0.0246779452643711,FALSE,0,"FALSE",FALSE
"CHK inhibitor & phosphodiesterase inhibitor","CHK inhibitor","phosphodiesterase inhibitor",0.23089,0.815,0.642,0.97,FALSE,0.0107810365730105,-0.27347,-0.914,0.524,0.828,FALSE,-0.0749202721786196,0,-0.0320696178028046,0.0605999765748396,-0.0495,1.22258762467154,0.70290115917684,FALSE,0,"FALSE",FALSE
"CHK inhibitor & PI3K inhibitor","CHK inhibitor","PI3K inhibitor",0.37063,1.26,0.197,1,FALSE,0,0.52842,1.74,0.0457,0.257,FALSE,1.02671636540355,0,0.513358182701774,0.725998104332054,1.5,0.339411254969543,0.051408436386676,FALSE,0,"TRUE",FALSE
"CHK inhibitor & PLK inhibitor","CHK inhibitor","PLK inhibitor",0.34799,1.21,0.255,0.913,FALSE,0.0478303591834983,0.70398,2.37,0.00156,0.0487,TRUE,3.11055636192132,1,1.57919336055241,2.16567432545228,1.79,0.820243866176395,0.00351239944199636,FALSE,0,"TRUE",FALSE
"CHK inhibitor & potassium channel blocker","CHK inhibitor","potassium channel blocker",-0.54895,-1.74,0.0373,0.562,FALSE,-0.435458810909834,-0.72528,-2.53,0,0.051,TRUE,-3.26984745447222,1,-1.85265313269103,2.0042154303811,-2.135,0.558614357137372,0.000413824920552813,FALSE,0,"FALSE",FALSE
"CHK inhibitor & PPAR receptor agonist","CHK inhibitor","PPAR receptor agonist",-0.5292,-1.65,0.0532,0.367,FALSE,-0.718300993984053,-0.61638,-2.21,0.0024,0.266,FALSE,-1.27101158304534,0,-0.994656288514697,0.390825405558849,-1.93,0.395979797464467,0.00127245676360987,FALSE,0,"FALSE",FALSE
"CHK inhibitor & progesterone receptor agonist","CHK inhibitor","progesterone receptor agonist",-0.2277,-0.706,0.789,0.996,FALSE,-0.0012289070728687,0.33937,1.17,0.281,0.601,FALSE,0.258716867756795,0,0.128743980341963,0.183809420122846,0.232,1.32653232150596,0.555689124683968,FALSE,0,"FALSE",FALSE
"CHK inhibitor & proteasome inhibitor","CHK inhibitor","proteasome inhibitor",0.19836,0.672,0.827,1,FALSE,0,-0.27609,-0.973,0.472,0.915,FALSE,-0.0375372754733458,0,-0.0187686377366729,0.0265428620344703,-0.1505,1.16319065505187,0.757551092214271,FALSE,0,"TRUE",FALSE
"CHK inhibitor & protein synthesis inhibitor","CHK inhibitor","protein synthesis inhibitor",-0.27623,-0.857,0.608,0.931,FALSE,-0.0266101233989894,0.1931,0.64,0.86,0.931,FALSE,0.0198722041719407,0,-0.00336895961352432,0.0328679690307391,-0.1085,1.05853885143626,0.861917110576129,FALSE,0,"FALSE",FALSE
"CHK inhibitor & protein tyrosine kinase inhibitor","CHK inhibitor","protein tyrosine kinase inhibitor",0.33796,1.2,0.279,0.845,FALSE,0.0877719492603692,0.68331,2.25,0.00421,0.108,TRUE,2.17479655015436,1,1.13128424970737,1.47574924779529,1.725,0.742462120245875,0.00909935624811447,FALSE,0,"FALSE",FALSE
"CHK inhibitor & RAF inhibitor","CHK inhibitor","RAF inhibitor",0.21656,0.775,0.712,0.96,FALSE,0.0137397943943345,0.4173,1.35,0.175,0.502,FALSE,0.404049981854224,0,0.208894888124279,0.27599098031908,1.0625,0.406586399182265,0.384097775409547,FALSE,0,"TRUE",FALSE
"CHK inhibitor & RET tyrosine kinase inhibitor","CHK inhibitor","RET tyrosine kinase inhibitor",0.32911,1.16,0.275,0.727,FALSE,0.160620083403516,0.35155,1.17,0.27,0.668,FALSE,0.205011538903612,0,0.182815811153564,0.0313894992108583,1.165,0.00707106781186548,0.267323574471475,FALSE,0,"TRUE",FALSE
"CHK inhibitor & retinoid receptor agonist","CHK inhibitor","retinoid receptor agonist",-0.2819,-0.895,0.57,0.918,FALSE,-0.033255800324888,0.69374,2.46,0,0.0411,TRUE,3.40994911818487,1,1.68834665892999,2.43471354689312,0.7825,2.37234325088087,0.00478522141396579,FALSE,0,"FALSE",FALSE
"CHK inhibitor & ribonucleotide reductase inhibitor","CHK inhibitor","ribonucleotide reductase inhibitor",-0.48944,-1.55,0.0802,0.404,FALSE,-0.610108884078562,-0.78457,-2.82,0,0.0108,TRUE,-5.5457450095268,1,-3.07792694680268,3.49002177377375,-2.185,0.898025612106915,0.0008289974858135,FALSE,0,"FALSE",FALSE
"CHK inhibitor & serotonin receptor agonist","CHK inhibitor","serotonin receptor agonist",-0.2396,-0.752,0.724,0.978,FALSE,-0.00726518119972372,-0.25329,-0.96,0.494,0.751,FALSE,-0.119385660475998,0,-0.063325420837861,0.0792811512061396,-0.856,0.147078210486802,0.725392050948801,FALSE,0,"FALSE",FALSE
"CHK inhibitor & serotonin receptor antagonist","CHK inhibitor","serotonin receptor antagonist",0.15695,0.542,0.949,1,FALSE,0,-0.4558,-1.63,0.0763,0.326,FALSE,-0.793455311889259,0,-0.39672765594463,0.561057631605382,-0.544,1.53583592873718,0.262512587875772,FALSE,0,"FALSE",FALSE
"CHK inhibitor & sodium channel blocker","CHK inhibitor","sodium channel blocker",-0.5044,-1.6,0.0639,0.359,FALSE,-0.711848882274689,-0.69117,-2.46,0,0.0545,TRUE,-3.10846460439946,1,-1.91015674333707,1.69466322901272,-2.03,0.608111831820431,0.000674883627583325,FALSE,0,"FALSE",FALSE
"CHK inhibitor & src inhibitor","CHK inhibitor","src inhibitor",-0.20221,-0.639,0.858,1,FALSE,0,-0.23717,-0.806,0.66,0.821,FALSE,-0.0690394153617308,0,-0.0345197076808654,0.0488182387714345,-0.7225,0.118086832458153,0.888304535530574,FALSE,0,"FALSE",FALSE
"CHK inhibitor & sterol demethylase inhibitor","CHK inhibitor","sterol demethylase inhibitor",-0.39403,-1.25,0.232,0.79,FALSE,-0.127966135886948,-0.33237,-1.22,0.237,1,FALSE,0,0,-0.0639830679434741,0.0904857224479003,-1.235,0.0212132034355964,0.214476806075233,FALSE,0,"FALSE",FALSE
"CHK inhibitor & SYK inhibitor","CHK inhibitor","SYK inhibitor",0.30804,1.1,0.319,0.738,FALSE,0.145138001994654,0.43991,1.51,0.119,0.619,FALSE,0.314547119979622,0,0.229842560987138,0.119790336122002,1.305,0.289913780286484,0.16213886991606,FALSE,0,"FALSE",FALSE
"CHK inhibitor & TGF beta receptor inhibitor","CHK inhibitor","TGF beta receptor inhibitor",-0.3878,-1.24,0.225,0.765,FALSE,-0.144259820409514,-0.4456,-1.55,0.0911,0.355,FALSE,-0.697146052764604,0,-0.420702936587059,0.390949604122965,-1.395,0.21920310216783,0.100180554574747,FALSE,0,"FALSE",FALSE
"CHK inhibitor & thymidylate synthase inhibitor","CHK inhibitor","thymidylate synthase inhibitor",0.45009,1.57,0.0845,0.663,FALSE,0.280223760404506,0.71686,2.49,0,0.0109,TRUE,4.88680802012785,1,2.58351589026618,3.25734696815759,2.03,0.650538238691624,0.000869075846965178,FALSE,0,"FALSE",FALSE
"CHK inhibitor & topoisomerase inhibitor","CHK inhibitor","topoisomerase inhibitor",0.23675,0.842,0.615,0.964,FALSE,0.0134071374538165,0.29862,0.931,0.524,0.768,FALSE,0.106728704150662,0,0.0600679208022394,0.0659883126422924,0.8865,0.0629325035256028,0.68718613019694,FALSE,0,"TRUE",FALSE
"CHK inhibitor & tubulin polymerization inhibitor","CHK inhibitor","tubulin polymerization inhibitor",0.14368,0.491,0.952,0.99,FALSE,0.00214311945260299,0.41163,1.29,0.203,0.575,FALSE,0.310028480350377,0,0.15608579990149,0.217707826518883,0.8905,0.564978318168052,0.510918529340604,FALSE,0,"TRUE",FALSE
"CHK inhibitor & tyrosine kinase inhibitor","CHK inhibitor","tyrosine kinase inhibitor",0.18387,0.627,0.832,1,FALSE,0,0.33146,1.1,0.355,0.726,FALSE,0.152969717229897,0,0.0764848586149485,0.108165924369449,0.8635,0.334461507501237,0.655569338379917,FALSE,0,"FALSE",FALSE
"CHK inhibitor & VEGFR inhibitor","CHK inhibitor","VEGFR inhibitor",-0.10783,-0.336,0.994,0.997,FALSE,-0.000438426807283679,-0.2978,-1.03,0.414,0.867,FALSE,-0.0638403295995034,0,-0.0321393782033935,0.0448319154045089,-0.683,0.490732106143464,0.776904092352041,FALSE,0,"TRUE",FALSE
"CHK inhibitor & vitamin D receptor agonist","CHK inhibitor","vitamin D receptor agonist",0.39344,1.37,0.15,0.847,FALSE,0.0987997278469316,0.37877,1.29,0.187,0.893,FALSE,0.0634016180337751,0,0.0811006729403533,0.025030243490069,1.33,0.0565685424949239,0.128294154448727,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & cyclooxygenase inhibitor","cyclooxygenase inhibitor","cyclooxygenase inhibitor",0.3318,1.11,0.355,0.766,FALSE,0.12850606570781,0.3318,1.11,0.355,0.766,FALSE,0.12850606570781,0,0.12850606570781,0,1.11,0,0.387057429230169,TRUE,100,"FALSE",FALSE
"cyclooxygenase inhibitor & cytochrome P450 inhibitor","cyclooxygenase inhibitor","cytochrome P450 inhibitor",-0.29881,-1.06,0.358,0.681,FALSE,-0.176864061372448,-0.16265,-0.601,0.885,0.913,FALSE,-0.0237570627018863,0,-0.100310562037167,0.108262997007074,-0.8305,0.324562012564625,0.680991210430625,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & DNA alkylating agent","cyclooxygenase inhibitor","DNA alkylating agent",-0.23071,-0.821,0.651,0.885,FALSE,-0.0435595747570853,-0.12857,-0.475,0.957,1,FALSE,0,0,-0.0217797873785427,0.0308012706963374,-0.648,0.244658946290545,0.917812370023284,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & DNA inhibitor","cyclooxygenase inhibitor","DNA inhibitor",0.16889,0.567,0.923,0.947,FALSE,0.013409561905144,-0.14664,-0.546,0.94,0.97,FALSE,-0.00722263309063032,0,0.00309346440725683,0.0145891649922752,0.0105,0.787009847460627,0.990823296485004,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & DNA methyltransferase inhibitor","cyclooxygenase inhibitor","DNA methyltransferase inhibitor",-0.43487,-1.48,0.123,0.6,FALSE,-0.328336149432207,-0.20664,-0.742,0.708,0.901,FALSE,-0.0335942050935353,0,-0.180965177262871,0.208414027541983,-1.111,0.521844804515672,0.299645777571285,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & DNA polymerase inhibitor","cyclooxygenase inhibitor","DNA polymerase inhibitor",-0.20381,-0.728,0.72,0.916,FALSE,-0.0277400951698049,-0.17064,-0.628,0.869,0.928,FALSE,-0.0203798709345546,0,-0.0240599830521798,0.00520446446779906,-0.678,0.0707106781186547,0.919071500960556,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & DNA synthesis inhibitor","cyclooxygenase inhibitor","DNA synthesis inhibitor",0.22304,0.754,0.724,0.856,FALSE,0.0509147814334265,0.20343,0.691,0.791,0.98,FALSE,0.00606278169648606,0,0.0284887815649563,0.0317151531637678,0.7225,0.0445477272147525,0.89191020124714,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & dopamine receptor antagonist","cyclooxygenase inhibitor","dopamine receptor antagonist",0.29579,0.99,0.462,0.779,FALSE,0.107377916904161,0.14389,0.487,0.96,0.988,FALSE,0.00255336798582511,0,0.0549656424449931,0.0741221493749764,0.7385,0.355674710936833,0.804107251851208,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & estrogen receptor agonist","cyclooxygenase inhibitor","estrogen receptor agonist",0.25516,0.855,0.577,0.89,FALSE,0.0432715443185996,0.21764,0.739,0.743,0.887,FALSE,0.0384844449443542,0,0.0408779946314769,0.00338499042974278,0.797,0.0820243866176395,0.791817318871473,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & estrogen receptor antagonist","cyclooxygenase inhibitor","estrogen receptor antagonist",0.4959,1.67,0.044,0.469,FALSE,0.549141352665811,0.33151,1.11,0.332,0.76,FALSE,0.132296912568322,0,0.340719132617066,0.294753530292844,1.39,0.395979797464466,0.0763441244325321,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & FGFR inhibitor","cyclooxygenase inhibitor","FGFR inhibitor",-0.31734,-1.11,0.319,0.689,FALSE,-0.179576663682535,-0.24064,-0.866,0.59,0.835,FALSE,-0.0678195122312006,0,-0.123698087956868,0.0790242396373308,-0.988,0.172534054609518,0.502557761989416,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & FLT3 inhibitor","cyclooxygenase inhibitor","FLT3 inhibitor",-0.26314,-0.928,0.492,0.819,FALSE,-0.0804725391663317,-0.29892,-1.04,0.394,0.648,FALSE,-0.195961993894583,0,-0.138217266530457,0.0816633765938832,-0.984,0.0791959594928933,0.511890717340072,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & glucocorticoid receptor agonist","cyclooxygenase inhibitor","glucocorticoid receptor agonist",0.60641,2.05,0.00676,0.195,TRUE,1.45542904670684,0.37327,1.14,0.318,0.831,FALSE,0.0916548328861135,1,0.773541939796476,0.964333994599987,1.595,0.643467170879758,0.0153539524334166,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & glutamate receptor antagonist","cyclooxygenase inhibitor","glutamate receptor antagonist",0.13537,0.445,0.975,0.995,FALSE,0.000968729068152173,0.19377,0.652,0.839,0.97,FALSE,0.00862482925840836,0,0.00479677916328027,0.00541368036197377,0.5485,0.146371103705615,0.982335448807875,FALSE,0,"FALSE",FALSE
"cyclooxygenase inhibitor & glycogen synthase kinase inhibitor","cyclooxygenase inhibitor","glycogen synthase kinase inhibitor",0.34555,1.17,0.273,0.73,FALSE,0.159912253659067,0.20047,0.677,0.788,0.995,FALSE,0.00147377433514387,0,0.0806930139971052,0.11203292313083,0.9235,0.348603643124968,0.545670775721551,FALSE,0,"FALSE",FALSE
