"moa","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value"
"glucocorticoid receptor agonist","NES","BCL inhibitor",0.29817,0.937,0.508,351,0.947
"glucocorticoid receptor agonist","NES","Bcr.Abl kinase inhibitor",-0.21679,-0.715,0.774,856,1
"glucocorticoid receptor agonist","NES","benzodiazepine receptor agonist",-0.20223,-0.66,0.833,1114,1
"glucocorticoid receptor agonist","NES","bromodomain inhibitor",0.38067,1.21,0.244,839,0.693
"glucocorticoid receptor agonist","NES","calcium channel blocker",0.30692,0.991,0.436,393,0.969
"glucocorticoid receptor agonist","NES","CC chemokine receptor antagonist",-0.37004,-1.22,0.232,1242,0.563
"glucocorticoid receptor agonist","NES","CDK inhibitor",0.12943,0.413,0.981,512,0.987
"glucocorticoid receptor agonist","NES","CHK inhibitor",-0.48043,-1.59,0.0723,1336,0.414
"glucocorticoid receptor agonist","NES","cyclooxygenase inhibitor",0.23742,0.764,0.712,33,0.977
"glucocorticoid receptor agonist","NES","cytochrome P450 inhibitor",0.63859,2.04,0.0111,310,0.168
"glucocorticoid receptor agonist","NES","DNA alkylating agent",0.20707,0.663,0.837,359,1
"glucocorticoid receptor agonist","NES","DNA inhibitor",-0.18502,-0.604,0.849,1208,0.971
"glucocorticoid receptor agonist","NES","DNA methyltransferase inhibitor",0.54513,1.71,0.0503,457,0.36
"glucocorticoid receptor agonist","NES","DNA polymerase inhibitor",0.29222,0.958,0.471,363,0.948
"glucocorticoid receptor agonist","NES","DNA synthesis inhibitor",-0.15632,-0.512,0.94,209,0.996
"glucocorticoid receptor agonist","NES","dopamine receptor antagonist",-0.20594,-0.677,0.807,781,1
"glucocorticoid receptor agonist","NES","estrogen receptor agonist",-0.23514,-0.781,0.707,1017,1
"glucocorticoid receptor agonist","NES","estrogen receptor antagonist",0.32221,1.04,0.374,19,0.905
"glucocorticoid receptor agonist","NES","FGFR inhibitor",-0.56425,-1.84,0.0255,1023,0.311
"glucocorticoid receptor agonist","NES","FLT3 inhibitor",-0.321,-1.04,0.397,1274,0.748
"glucocorticoid receptor agonist","NES","glucocorticoid receptor agonist",0.87314,2.81,0,87,0
"glucocorticoid receptor agonist","NES","glutamate receptor antagonist",0.29549,0.932,0.519,173,0.916
"glucocorticoid receptor agonist","NES","glycogen synthase kinase inhibitor",-0.28987,-0.95,0.462,389,0.897
"glucocorticoid receptor agonist","NES","growth factor receptor inhibitor",0.29762,0.98,0.466,951,0.944
"glucocorticoid receptor agonist","NES","HCV inhibitor",0.20245,0.655,0.824,304,0.978
"glucocorticoid receptor agonist","NES","HDAC inhibitor",-0.19573,-0.643,0.86,1016,0.979
"glucocorticoid receptor agonist","NES","histamine receptor antagonist",0.14416,0.453,0.966,452,1
"glucocorticoid receptor agonist","NES","histone lysine methyltransferase inhibitor",0.47876,1.51,0.0801,73,0.331
"glucocorticoid receptor agonist","NES","HMGCR inhibitor",0.59625,1.85,0.0158,427,0.31
"glucocorticoid receptor agonist","NES","HSP inhibitor",-0.50919,-1.64,0.0624,970,0.458
"glucocorticoid receptor agonist","NES","JAK inhibitor",-0.19613,-0.643,0.844,1085,0.979
"glucocorticoid receptor agonist","NES","KIT inhibitor",-0.36215,-1.19,0.278,1018,0.578
"glucocorticoid receptor agonist","NES","MDM inhibitor",-0.40669,-1.3,0.184,547,0.567
"glucocorticoid receptor agonist","NES","MEK inhibitor",0.35998,1.14,0.308,631,0.739
"glucocorticoid receptor agonist","NES","MET inhibitor",-0.56586,-1.89,0.0177,1161,0.334
"glucocorticoid receptor agonist","NES","microtubule inhibitor",0.22181,0.716,0.771,155,1
"glucocorticoid receptor agonist","NES","mTOR inhibitor",0.46283,1.44,0.138,289,0.393
"glucocorticoid receptor agonist","NES","NFkB pathway inhibitor",0.21822,0.71,0.776,201,0.995
"glucocorticoid receptor agonist","NES","opioid receptor agonist",-0.44093,-1.48,0.095,820,0.531
"glucocorticoid receptor agonist","NES","p38 MAPK inhibitor",-0.19714,-0.647,0.841,985,1
"glucocorticoid receptor agonist","NES","PARP inhibitor",0.19846,0.627,0.869,305,0.982
"glucocorticoid receptor agonist","NES","PDGFR tyrosine kinase receptor inhibitor",-0.43813,-1.47,0.111,1018,0.495
"glucocorticoid receptor agonist","NES","phosphatase inhibitor",-0.11634,-0.379,0.991,1134,0.993
"glucocorticoid receptor agonist","NES","phosphodiesterase inhibitor",-0.22899,-0.741,0.73,1262,1
"glucocorticoid receptor agonist","NES","PI3K inhibitor",0.2497,0.794,0.661,289,0.991
"glucocorticoid receptor agonist","NES","PLK inhibitor",-0.41251,-1.37,0.154,958,0.626
"glucocorticoid receptor agonist","NES","potassium channel blocker",0.56216,1.84,0.0284,82,0.243
"glucocorticoid receptor agonist","NES","PPAR receptor agonist",0.53452,1.69,0.0444,309,0.329
"glucocorticoid receptor agonist","NES","progesterone receptor agonist",0.48658,1.54,0.0772,406,0.394
"glucocorticoid receptor agonist","NES","proteasome inhibitor",0.52941,1.68,0.0575,640,0.294
"glucocorticoid receptor agonist","NES","protein synthesis inhibitor",0.18467,0.575,0.901,316,0.979
"glucocorticoid receptor agonist","NES","protein tyrosine kinase inhibitor",-0.40509,-1.33,0.183,994,0.597
"glucocorticoid receptor agonist","NES","RAF inhibitor",-0.24048,-0.796,0.707,1212,1
"glucocorticoid receptor agonist","NES","RET tyrosine kinase inhibitor",-0.52233,-1.74,0.0563,1030,0.375
"glucocorticoid receptor agonist","NES","retinoid receptor agonist",-0.13988,-0.455,0.969,436,0.999
"glucocorticoid receptor agonist","NES","ribonucleotide reductase inhibitor",0.25079,0.803,0.687,653,1
"glucocorticoid receptor agonist","NES","serotonin receptor agonist",0.24701,0.792,0.679,410,0.96
"glucocorticoid receptor agonist","NES","serotonin receptor antagonist",-0.18745,-0.634,0.858,251,0.964
"glucocorticoid receptor agonist","NES","sodium channel blocker",0.44543,1.42,0.159,204,0.392
"glucocorticoid receptor agonist","NES","src inhibitor",0.26636,0.856,0.593,711,0.985
"glucocorticoid receptor agonist","NES","sterol demethylase inhibitor",-0.28404,-0.94,0.512,1328,0.882
"glucocorticoid receptor agonist","NES","SYK inhibitor",-0.58852,-1.9,0.0147,1057,0.475
"glucocorticoid receptor agonist","NES","TGF beta receptor inhibitor",0.28121,0.889,0.544,595,0.962
"glucocorticoid receptor agonist","NES","thymidylate synthase inhibitor",0.36521,1.14,0.299,356,0.739
"glucocorticoid receptor agonist","NES","topoisomerase inhibitor",0.19969,0.658,0.836,455,1
"glucocorticoid receptor agonist","NES","tubulin polymerization inhibitor",-0.28695,-0.936,0.483,690,0.855
"glucocorticoid receptor agonist","NES","tyrosine kinase inhibitor",-0.38206,-1.25,0.23,994,0.546
"glucocorticoid receptor agonist","NES","VEGFR inhibitor",-0.33459,-1.08,0.355,1002,0.707
"glucocorticoid receptor agonist","NES","vitamin D receptor agonist",0.46949,1.52,0.0975,720,0.348
"glutamate receptor antagonist","NES","EGFR inhibitor",-0.16629,-0.585,0.888,1152,0.941
"glutamate receptor antagonist","NES","Abl kinase inhibitor",0.38058,1.34,0.183,394,0.855
"glutamate receptor antagonist","NES","acetylcholine receptor agonist",-0.50409,-1.78,0.0385,678,0.501
"glutamate receptor antagonist","NES","acetylcholine receptor antagonist",-0.28625,-1.03,0.407,385,0.83
"glutamate receptor antagonist","NES","adenosine receptor antagonist",-0.2827,-0.974,0.452,1072,0.813
"glutamate receptor antagonist","NES","adrenergic receptor agonist",0.14895,0.511,0.926,1152,1
"glutamate receptor antagonist","NES","adrenergic receptor antagonist",0.14015,0.466,0.968,200,1
"glutamate receptor antagonist","NES","AKT inhibitor",-0.36419,-1.3,0.218,1309,0.666
"glutamate receptor antagonist","NES","ALK tyrosine kinase receptor inhibitor",0.35036,1.21,0.269,414,0.829
"glutamate receptor antagonist","NES","androgen receptor antagonist",0.28188,0.964,0.488,487,0.781
"glutamate receptor antagonist","NES","antioxidant",0.15004,0.516,0.923,109,1
"glutamate receptor antagonist","NES","AP inhibitor",-0.497,-1.73,0.0416,1234,0.447
"glutamate receptor antagonist","NES","ATPase inhibitor",-0.27929,-0.978,0.443,816,0.846
"glutamate receptor antagonist","NES","Aurora kinase inhibitor",-0.14511,-0.491,0.936,621,0.981
"glutamate receptor antagonist","NES","bacterial 50S ribosomal subunit inhibitor",0.26106,0.914,0.508,377,0.812
"glutamate receptor antagonist","NES","bacterial DNA gyrase inhibitor",-0.24526,-0.869,0.592,1165,0.82
"glutamate receptor antagonist","NES","BCL inhibitor",-0.27134,-0.946,0.478,895,0.792
"glutamate receptor antagonist","NES","Bcr.Abl kinase inhibitor",0.48214,1.63,0.054,394,1
"glutamate receptor antagonist","NES","benzodiazepine receptor agonist",0.40067,1.33,0.187,244,0.802
"glutamate receptor antagonist","NES","bromodomain inhibitor",-0.17081,-0.611,0.846,1242,0.943
"glutamate receptor antagonist","NES","calcium channel blocker",-0.20446,-0.704,0.771,1254,0.921
"glutamate receptor antagonist","NES","CC chemokine receptor antagonist",-0.24246,-0.838,0.599,997,0.809
"glutamate receptor antagonist","NES","CDK inhibitor",-0.13071,-0.468,0.968,965,0.966
"glutamate receptor antagonist","NES","CHK inhibitor",-0.31582,-1.1,0.326,631,0.786
"glutamate receptor antagonist","NES","cyclooxygenase inhibitor",0.19584,0.685,0.781,529,1
"glutamate receptor antagonist","NES","cytochrome P450 inhibitor",0.37418,1.29,0.213,223,0.831
"glutamate receptor antagonist","NES","DNA alkylating agent",-0.40436,-1.42,0.147,831,0.561
"glutamate receptor antagonist","NES","DNA inhibitor",-0.22542,-0.81,0.639,1243,0.824
"glutamate receptor antagonist","NES","DNA methyltransferase inhibitor",0.39124,1.37,0.169,232,0.872
"glutamate receptor antagonist","NES","DNA polymerase inhibitor",-0.19508,-0.677,0.818,514,0.926
"glutamate receptor antagonist","NES","DNA synthesis inhibitor",-0.18624,-0.626,0.844,249,0.955
"glutamate receptor antagonist","NES","dopamine receptor antagonist",0.31502,1.08,0.347,235,0.787
"glutamate receptor antagonist","NES","estrogen receptor agonist",0.32544,1.12,0.321,78,0.788
"glutamate receptor antagonist","NES","estrogen receptor antagonist",0.43594,1.47,0.115,539,1
"glutamate receptor antagonist","NES","FGFR inhibitor",-0.24047,-0.842,0.606,838,0.833
"glutamate receptor antagonist","NES","FLT3 inhibitor",0.18666,0.632,0.842,1102,1
"glutamate receptor antagonist","NES","glucocorticoid receptor agonist",0.33003,1.16,0.306,422,0.791
"glutamate receptor antagonist","NES","glutamate receptor antagonist",0.19592,0.661,0.789,439,1
"glutamate receptor antagonist","NES","glycogen synthase kinase inhibitor",-0.51249,-1.8,0.0238,1122,0.693
"glutamate receptor antagonist","NES","growth factor receptor inhibitor",0.28489,0.982,0.458,311,0.778
"glutamate receptor antagonist","NES","HCV inhibitor",0.52086,1.78,0.0416,270,0.921
"glutamate receptor antagonist","NES","HDAC inhibitor",-0.45151,-1.59,0.0774,1114,0.482
"glutamate receptor antagonist","NES","histamine receptor antagonist",0.33706,1.17,0.275,491,0.815
"glutamate receptor antagonist","NES","histone lysine methyltransferase inhibitor",0.71159,2.48,0,198,0.0409
"glutamate receptor antagonist","NES","HMGCR inhibitor",0.42467,1.42,0.133,58,1
"glutamate receptor antagonist","NES","HSP inhibitor",-0.2896,-1,0.419,999,0.846
"glutamate receptor antagonist","NES","JAK inhibitor",0.11568,0.396,0.992,580,0.987
"glutamate receptor antagonist","NES","KIT inhibitor",0.24857,0.856,0.593,361,0.887
"glutamate receptor antagonist","NES","MDM inhibitor",-0.26252,-0.887,0.569,850,0.857
"glutamate receptor antagonist","NES","MEK inhibitor",0.23992,0.827,0.625,631,0.86
"glutamate receptor antagonist","NES","MET inhibitor",-0.4513,-1.55,0.0994,607,0.472
"glutamate receptor antagonist","NES","microtubule inhibitor",-0.34239,-1.2,0.251,1014,0.691
"glutamate receptor antagonist","NES","mTOR inhibitor",0.30938,1.07,0.375,434,0.771
"glutamate receptor antagonist","NES","NFkB pathway inhibitor",0.17609,0.612,0.856,485,1
"glutamate receptor antagonist","NES","opioid receptor agonist",-0.47985,-1.63,0.0768,864,0.506
"glutamate receptor antagonist","NES","p38 MAPK inhibitor",0.3345,1.17,0.275,189,0.815
"glutamate receptor antagonist","NES","PARP inhibitor",-0.36107,-1.25,0.225,859,0.65
"glutamate receptor antagonist","NES","PDGFR tyrosine kinase receptor inhibitor",0.1448,0.503,0.934,645,1
"glutamate receptor antagonist","NES","phosphatase inhibitor",0.40609,1.39,0.14,215,1
"glutamate receptor antagonist","NES","phosphodiesterase inhibitor",-0.27403,-0.971,0.45,1334,0.782
"glutamate receptor antagonist","NES","PI3K inhibitor",0.16175,0.551,0.909,1137,1
"glutamate receptor antagonist","NES","PLK inhibitor",-0.35687,-1.25,0.245,1107,0.65
"glutamate receptor antagonist","NES","potassium channel blocker",0.29615,1.02,0.422,514,0.768
"glutamate receptor antagonist","NES","PPAR receptor agonist",0.24536,0.835,0.619,627,0.871
"glutamate receptor antagonist","NES","progesterone receptor agonist",0.3051,1.04,0.384,152,0.764
"glutamate receptor antagonist","NES","proteasome inhibitor",0.36611,1.28,0.209,268,0.786
"glutamate receptor antagonist","NES","protein synthesis inhibitor",0.29975,1.01,0.45,467,0.758
"glutamate receptor antagonist","NES","protein tyrosine kinase inhibitor",0.30208,1.05,0.376,26,0.777
"glutamate receptor antagonist","NES","RAF inhibitor",-0.20759,-0.738,0.748,1103,0.902
"glutamate receptor antagonist","NES","RET tyrosine kinase inhibitor",-0.43349,-1.52,0.0998,1295,0.459
"glutamate receptor antagonist","NES","retinoid receptor agonist",0.37073,1.24,0.239,123,0.818
"glutamate receptor antagonist","NES","ribonucleotide reductase inhibitor",0.32764,1.13,0.32,562,0.809
"glutamate receptor antagonist","NES","serotonin receptor agonist",-0.31814,-1.11,0.343,1016,0.819
"glutamate receptor antagonist","NES","serotonin receptor antagonist",0.42309,1.45,0.132,273,1
"glutamate receptor antagonist","NES","sodium channel blocker",0.20359,0.674,0.784,617,1
"glutamate receptor antagonist","NES","src inhibitor",0.18555,0.609,0.873,645,1
"glutamate receptor antagonist","NES","sterol demethylase inhibitor",0.40517,1.37,0.165,574,0.872
"glutamate receptor antagonist","NES","SYK inhibitor",-0.61515,-2.17,0.00632,1060,0.24
"glutamate receptor antagonist","NES","TGF beta receptor inhibitor",0.24155,0.841,0.618,606,0.887
"glutamate receptor antagonist","NES","thymidylate synthase inhibitor",0.31888,1.09,0.356,533,0.805
"glutamate receptor antagonist","NES","topoisomerase inhibitor",-0.30467,-1.06,0.362,962,0.814
"glutamate receptor antagonist","NES","tubulin polymerization inhibitor",-0.374,-1.33,0.204,827,0.667
"glutamate receptor antagonist","NES","tyrosine kinase inhibitor",-0.2556,-0.88,0.555,1189,0.834
"glutamate receptor antagonist","NES","VEGFR inhibitor",0.12157,0.412,0.99,361,1
"glutamate receptor antagonist","NES","vitamin D receptor agonist",0.27747,0.94,0.499,319,0.794
"glycogen synthase kinase inhibitor","NES","EGFR inhibitor",0.18182,0.612,0.856,144,0.952
"glycogen synthase kinase inhibitor","NES","Abl kinase inhibitor",-0.19269,-0.658,0.831,1028,0.867
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor agonist",-0.19745,-0.708,0.764,1148,0.853
"glycogen synthase kinase inhibitor","NES","acetylcholine receptor antagonist",0.47555,1.6,0.0677,599,0.395
"glycogen synthase kinase inhibitor","NES","adenosine receptor antagonist",0.48413,1.6,0.0635,127,0.395
"glycogen synthase kinase inhibitor","NES","adrenergic receptor agonist",0.26438,0.871,0.567,485,0.873
"glycogen synthase kinase inhibitor","NES","adrenergic receptor antagonist",-0.23738,-0.828,0.624,1274,0.758
"glycogen synthase kinase inhibitor","NES","AKT inhibitor",-0.24078,-0.85,0.617,1289,0.827
"glycogen synthase kinase inhibitor","NES","ALK tyrosine kinase receptor inhibitor",-0.44182,-1.57,0.0755,969,0.563
"glycogen synthase kinase inhibitor","NES","androgen receptor antagonist",-0.23438,-0.832,0.623,1186,0.775
"glycogen synthase kinase inhibitor","NES","antioxidant",-0.28685,-1.03,0.388,1347,0.942
"glycogen synthase kinase inhibitor","NES","AP inhibitor",0.42545,1.43,0.122,341,0.449
"glycogen synthase kinase inhibitor","NES","ATPase inhibitor",0.44733,1.5,0.103,352,0.415
"glycogen synthase kinase inhibitor","NES","Aurora kinase inhibitor",0.26066,0.894,0.559,751,0.862
"glycogen synthase kinase inhibitor","NES","bacterial 50S ribosomal subunit inhibitor",-0.27472,-0.974,0.449,1123,0.871
"glycogen synthase kinase inhibitor","NES","bacterial DNA gyrase inhibitor",0.43095,1.42,0.155,506,0.431
"glycogen synthase kinase inhibitor","NES","BCL inhibitor",0.27625,0.926,0.537,980,0.867
"glycogen synthase kinase inhibitor","NES","Bcr.Abl kinase inhibitor",-0.28357,-0.986,0.453,1028,0.989
"glycogen synthase kinase inhibitor","NES","benzodiazepine receptor agonist",-0.2444,-0.891,0.552,653,0.877
"glycogen synthase kinase inhibitor","NES","bromodomain inhibitor",0.6,1.99,0.0156,544,0.107
"glycogen synthase kinase inhibitor","NES","calcium channel blocker",-0.28927,-1.04,0.396,1006,0.977
"glycogen synthase kinase inhibitor","NES","CC chemokine receptor antagonist",0.40169,1.36,0.145,259,0.464
"glycogen synthase kinase inhibitor","NES","CDK inhibitor",-0.22907,-0.839,0.625,961,0.789
"glycogen synthase kinase inhibitor","NES","CHK inhibitor",0.49646,1.66,0.0676,610,0.418
"glycogen synthase kinase inhibitor","NES","cyclooxygenase inhibitor",-0.32995,-1.19,0.258,1163,0.956
"glycogen synthase kinase inhibitor","NES","cytochrome P450 inhibitor",-0.43452,-1.56,0.108,584,0.499
"glycogen synthase kinase inhibitor","NES","DNA alkylating agent",0.31569,1.05,0.395,270,0.734
"glycogen synthase kinase inhibitor","NES","DNA inhibitor",0.16607,0.563,0.924,377,0.929
"glycogen synthase kinase inhibitor","NES","DNA methyltransferase inhibitor",-0.29591,-1.05,0.387,398,1
"glycogen synthase kinase inhibitor","NES","DNA polymerase inhibitor",0.46489,1.51,0.11,69,0.441
"glycogen synthase kinase inhibitor","NES","DNA synthesis inhibitor",-0.273,-0.974,0.455,365,0.871
"glycogen synthase kinase inhibitor","NES","dopamine receptor antagonist",0.19652,0.648,0.846,253,1
"glycogen synthase kinase inhibitor","NES","estrogen receptor agonist",0.31748,1.05,0.404,232,0.734
"glycogen synthase kinase inhibitor","NES","estrogen receptor antagonist",-0.3236,-1.15,0.282,980,0.905
"glycogen synthase kinase inhibitor","NES","FGFR inhibitor",0.24862,0.837,0.628,561,0.874
"glycogen synthase kinase inhibitor","NES","FLT3 inhibitor",-0.19893,-0.716,0.735,1061,0.868
"glycogen synthase kinase inhibitor","NES","glucocorticoid receptor agonist",-0.25791,-0.931,0.518,923,0.915
"glycogen synthase kinase inhibitor","NES","glutamate receptor antagonist",-0.46335,-1.58,0.085,1019,0.817
"glycogen synthase kinase inhibitor","NES","glycogen synthase kinase inhibitor",0.66554,2.21,0.00163,268,0.0694
"glycogen synthase kinase inhibitor","NES","growth factor receptor inhibitor",-0.26377,-0.926,0.508,1222,0.885
"glycogen synthase kinase inhibitor","NES","HCV inhibitor",-0.33403,-1.19,0.268,1170,0.956
"glycogen synthase kinase inhibitor","NES","HDAC inhibitor",0.4149,1.36,0.155,353,0.464
"glycogen synthase kinase inhibitor","NES","histamine receptor antagonist",-0.26557,-0.979,0.458,354,0.953
"glycogen synthase kinase inhibitor","NES","histone lysine methyltransferase inhibitor",-0.55082,-2.01,0.00973,1237,0.312
"glycogen synthase kinase inhibitor","NES","HMGCR inhibitor",-0.36321,-1.28,0.2,1162,1
"glycogen synthase kinase inhibitor","NES","HSP inhibitor",0.24141,0.81,0.649,1028,0.866
"glycogen synthase kinase inhibitor","NES","JAK inhibitor",0.24818,0.825,0.668,256,0.869
"glycogen synthase kinase inhibitor","NES","KIT inhibitor",-0.16554,-0.582,0.893,1168,0.917
"glycogen synthase kinase inhibitor","NES","MDM inhibitor",-0.59257,-2.08,0.00765,797,0.475
"glycogen synthase kinase inhibitor","NES","MEK inhibitor",-0.43781,-1.57,0.0823,1292,0.563
"glycogen synthase kinase inhibitor","NES","MET inhibitor",0.36134,1.21,0.255,865,0.649
"glycogen synthase kinase inhibitor","NES","microtubule inhibitor",0.34619,1.14,0.331,525,0.706
"glycogen synthase kinase inhibitor","NES","mTOR inhibitor",-0.23896,-0.841,0.63,554,0.812
"glycogen synthase kinase inhibitor","NES","NFkB pathway inhibitor",-0.33028,-1.16,0.28,1105,0.952
"glycogen synthase kinase inhibitor","NES","opioid receptor agonist",0.32837,1.09,0.359,708,0.727
