"Drug","Rank_metric","Drug_set","ES","NES","p_value","Position_at_max","FDR_q_value","self","qc_pass","moa"
"palmitoylethanolamide","Pearson.est","protein synthesis inhibitor",-0.68519,-1.69,0.0355,353,0.505,FALSE,NA,"cannabinoid receptor agonist"
"palmitoylethanolamide","Pearson.est","ribonucleotide reductase inhibitor",-0.63843,-1.57,0.0646,321,0.451,FALSE,NA,"cannabinoid receptor agonist"
"palmitoylethanolamide","Pearson.est","sodium channel blocker",0.27441,0.64,0.898,39,0.982,FALSE,NA,"cannabinoid receptor agonist"
"palmitoylethanolamide","Pearson.est","topoisomerase inhibitor",0.23357,0.55,0.958,164,0.961,FALSE,NA,"cannabinoid receptor agonist"
"palmitoylethanolamide","Pearson.est","tubulin polymerization inhibitor",-0.35502,-0.892,0.547,251,0.797,FALSE,NA,"cannabinoid receptor agonist"
"palmitoylethanolamide","Pearson.est","VEGFR inhibitor",0.50426,1.21,0.235,59,0.441,FALSE,NA,"cannabinoid receptor agonist"
"panobinostat","Pearson.est","EGFR inhibitor",-0.46881,-1.22,0.223,311,0.529,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","Abl kinase inhibitor",-0.65295,-1.69,0.044,283,0.247,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","adrenergic receptor agonist",-0.57912,-1.51,0.071,309,0.243,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","adrenergic receptor antagonist",-0.28577,-0.732,0.771,340,0.941,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","ATPase inhibitor",0.43732,1.04,0.407,113,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","Bcr.Abl kinase inhibitor",-0.65295,-1.69,0.0436,283,0.247,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","cyclooxygenase inhibitor",0.20402,0.467,0.991,53,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","DNA synthesis inhibitor",0.86173,2.02,0,39,0.00238,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","dopamine receptor antagonist",0.23222,0.544,0.961,132,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","estrogen receptor antagonist",0.43546,1.01,0.482,47,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","FLT3 inhibitor",0.18258,0.424,0.998,299,0.995,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","glucocorticoid receptor agonist",-0.20621,-0.536,0.976,73,0.972,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","HDAC inhibitor",0.80363,1.87,0.00299,52,0.0155,TRUE,TRUE,"HDAC inhibitor"
"panobinostat","Pearson.est","histamine receptor antagonist",0.31435,0.717,0.831,94,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","HMGCR inhibitor",-0.63312,-1.63,0.0518,316,0.214,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","KIT inhibitor",0.30389,0.694,0.862,129,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.35543,0.821,0.7,129,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","phosphodiesterase inhibitor",-0.3454,-0.87,0.595,124,0.794,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","PPAR receptor agonist",-0.38091,-0.976,0.47,361,0.911,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","protein synthesis inhibitor",-0.34799,-0.899,0.582,342,0.836,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","ribonucleotide reductase inhibitor",-0.35247,-0.928,0.546,303,0.887,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","sodium channel blocker",0.36647,0.833,0.7,152,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","topoisomerase inhibitor",0.48407,1.11,0.32,176,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","tubulin polymerization inhibitor",-0.23714,-0.617,0.936,83,1,FALSE,NA,"HDAC inhibitor"
"panobinostat","Pearson.est","VEGFR inhibitor",0.34538,0.796,0.76,91,1,FALSE,NA,"HDAC inhibitor"
"papaverine","Pearson.est","EGFR inhibitor",-0.33039,-0.794,0.702,296,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","Abl kinase inhibitor",0.42778,1.05,0.363,211,0.966,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","adrenergic receptor agonist",-0.45975,-1.11,0.338,318,0.94,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","adrenergic receptor antagonist",-0.51624,-1.22,0.22,293,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","ATPase inhibitor",-0.62317,-1.51,0.0512,303,0.48,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","Bcr.Abl kinase inhibitor",0.42778,1.06,0.37,211,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","cyclooxygenase inhibitor",0.38556,0.964,0.495,88,0.954,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","DNA synthesis inhibitor",-0.33477,-0.798,0.682,317,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","dopamine receptor antagonist",-0.35933,-0.857,0.641,277,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","estrogen receptor antagonist",-0.32144,-0.776,0.727,268,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","FLT3 inhibitor",0.2409,0.583,0.932,279,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","glucocorticoid receptor agonist",-0.25915,-0.621,0.916,92,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","HDAC inhibitor",0.60563,1.51,0.0837,150,0.423,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","histamine receptor antagonist",0.25949,0.63,0.874,96,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","HMGCR inhibitor",-0.39644,-0.919,0.564,251,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","KIT inhibitor",-0.21145,-0.497,0.982,199,0.982,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.19602,0.497,0.975,296,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","PPAR receptor agonist",-0.5032,-1.21,0.269,291,0.846,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","protein synthesis inhibitor",0.31172,0.785,0.704,58,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","ribonucleotide reductase inhibitor",0.71221,1.74,0.0211,103,0.261,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","sodium channel blocker",-0.76152,-1.8,0.0106,306,0.138,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","topoisomerase inhibitor",0.1683,0.413,1,232,0.997,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","tubulin polymerization inhibitor",-0.21244,-0.501,0.99,264,1,FALSE,NA,"phosphodiesterase inhibitor"
"papaverine","Pearson.est","VEGFR inhibitor",-0.2807,-0.677,0.857,218,1,FALSE,NA,"phosphodiesterase inhibitor"
"parachlorophenol","Pearson.est","EGFR inhibitor",0.56151,1.36,0.138,141,0.336,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","Abl kinase inhibitor",0.52127,1.25,0.206,118,0.416,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","adrenergic receptor agonist",-0.58774,-1.43,0.106,317,0.364,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","adrenergic receptor antagonist",-0.5468,-1.35,0.144,283,0.396,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","ATPase inhibitor",-0.62171,-1.5,0.0833,333,0.357,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","Bcr.Abl kinase inhibitor",0.52127,1.23,0.222,118,0.383,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","cyclooxygenase inhibitor",-0.29439,-0.732,0.765,307,1,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","DNA synthesis inhibitor",-0.51398,-1.26,0.205,287,0.445,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","dopamine receptor antagonist",-0.33536,-0.823,0.676,351,1,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","estrogen receptor antagonist",-0.68491,-1.66,0.0345,280,0.231,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","FLT3 inhibitor",0.62055,1.5,0.0465,15,0.451,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","glucocorticoid receptor agonist",-0.18475,-0.445,0.988,299,0.993,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","HDAC inhibitor",-0.44294,-1.08,0.346,316,0.655,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","histamine receptor antagonist",-0.28714,-0.704,0.827,297,1,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","HMGCR inhibitor",0.35804,0.879,0.606,73,0.657,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","KIT inhibitor",0.66505,1.58,0.0672,33,0.574,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.60185,1.45,0.0946,128,0.377,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","phosphodiesterase inhibitor",0.23813,0.569,0.954,103,0.948,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","PPAR receptor agonist",-0.25689,-0.634,0.912,237,1,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","protein synthesis inhibitor",-0.71296,-1.76,0.0274,312,0.227,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","ribonucleotide reductase inhibitor",0.41398,0.997,0.436,91,0.602,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","sodium channel blocker",0.38611,0.951,0.515,226,0.608,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","topoisomerase inhibitor",0.42708,1.03,0.43,79,0.621,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","tubulin polymerization inhibitor",-0.19944,-0.506,0.988,279,1,FALSE,NA,"antiinfective drug"
"parachlorophenol","Pearson.est","VEGFR inhibitor",0.5508,1.37,0.125,132,0.403,FALSE,NA,"antiinfective drug"
"parthenolide","Pearson.est","EGFR inhibitor",0.5071,1.14,0.302,52,0.615,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","Abl kinase inhibitor",0.45909,1.01,0.439,20,0.534,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","adrenergic receptor agonist",0.47623,1.08,0.397,97,0.634,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","adrenergic receptor antagonist",-0.43376,-1.05,0.387,319,0.974,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","ATPase inhibitor",0.37126,0.831,0.661,126,0.671,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","Bcr.Abl kinase inhibitor",0.45909,1.03,0.438,20,0.566,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","cyclooxygenase inhibitor",-0.29887,-0.708,0.806,300,0.966,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","DNA synthesis inhibitor",-0.24791,-0.609,0.928,89,0.924,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","dopamine receptor antagonist",-0.40467,-0.98,0.444,298,0.74,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","estrogen receptor antagonist",-0.65152,-1.59,0.0654,290,0.758,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","FLT3 inhibitor",0.36489,0.846,0.667,103,0.711,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","glucocorticoid receptor agonist",0.46111,1.06,0.399,49,0.589,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","HDAC inhibitor",-0.39818,-0.985,0.453,305,0.835,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","histamine receptor antagonist",-0.43997,-1.06,0.358,353,1,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","HMGCR inhibitor",0.51775,1.16,0.31,13,0.69,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","KIT inhibitor",-0.40232,-0.975,0.479,336,0.668,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.428,-1.07,0.341,334,1,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","phosphodiesterase inhibitor",-0.25,-0.622,0.921,90,0.989,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","PPAR receptor agonist",-0.44842,-1.11,0.289,304,1,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","protein synthesis inhibitor",0.56244,1.25,0.191,114,1,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","ribonucleotide reductase inhibitor",0.53493,1.19,0.256,51,0.781,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","sodium channel blocker",-0.37797,-0.925,0.525,328,0.682,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","topoisomerase inhibitor",0.53432,1.21,0.237,84,0.976,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","tubulin polymerization inhibitor",0.61216,1.37,0.128,89,1,FALSE,NA,"NFkB pathway inhibitor"
"parthenolide","Pearson.est","VEGFR inhibitor",-0.42354,-1.02,0.409,334,0.89,FALSE,NA,"NFkB pathway inhibitor"
"pazopanib","Pearson.est","EGFR inhibitor",-0.54152,-1.43,0.095,313,0.393,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","Abl kinase inhibitor",-0.3141,-0.804,0.677,370,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","adrenergic receptor agonist",-0.26703,-0.701,0.839,98,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","adrenergic receptor antagonist",0.22374,0.537,0.961,123,0.962,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","ATPase inhibitor",0.34502,0.826,0.686,107,0.848,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","Bcr.Abl kinase inhibitor",-0.3141,-0.799,0.702,370,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","cyclooxygenase inhibitor",0.42191,1.03,0.416,62,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","DNA synthesis inhibitor",0.56276,1.38,0.132,81,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","dopamine receptor antagonist",0.36177,0.886,0.573,70,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","estrogen receptor antagonist",-0.49363,-1.28,0.185,289,0.509,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","FLT3 inhibitor",0.29355,0.705,0.816,46,0.948,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","glucocorticoid receptor agonist",-0.23014,-0.602,0.926,84,0.926,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","HDAC inhibitor",0.41288,1.01,0.436,91,0.954,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","histamine receptor antagonist",-0.30236,-0.763,0.762,325,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","HMGCR inhibitor",0.445,1.07,0.377,115,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","KIT inhibitor",0.49342,1.18,0.265,119,1,TRUE,TRUE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.34329,0.827,0.676,152,0.923,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","phosphodiesterase inhibitor",-0.46522,-1.23,0.223,268,0.476,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","PPAR receptor agonist",-0.23789,-0.607,0.906,265,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","protein synthesis inhibitor",-0.58181,-1.57,0.0495,315,0.347,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","ribonucleotide reductase inhibitor",-0.62998,-1.6,0.0558,349,0.619,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","sodium channel blocker",0.48328,1.16,0.297,84,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","topoisomerase inhibitor",0.45087,1.08,0.38,135,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","tubulin polymerization inhibitor",0.36734,0.893,0.594,125,1,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","tyrosine kinase inhibitor",0.28804,0.693,0.86,119,0.895,FALSE,NA,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pazopanib","Pearson.est","VEGFR inhibitor",0.34511,0.832,0.678,152,1,TRUE,FALSE,"KIT inhibitor, PDGFR tyrosine kinase receptor inhibitor, VEGFR inhibitor"
"pelitinib","Pearson.est","EGFR inhibitor",0.45162,1.07,0.342,11,0.708,TRUE,TRUE,"EGFR inhibitor"
"pelitinib","Pearson.est","Abl kinase inhibitor",-0.42535,-0.994,0.44,35,0.574,FALSE,NA,"EGFR inhibitor"
"pelitinib","Pearson.est","Bcr.Abl kinase inhibitor",-0.42535,-1,0.455,35,0.756,FALSE,NA,"EGFR inhibitor"
"pelitinib","Pearson.est","FLT3 inhibitor",-0.59041,-1.33,0.177,34,0.795,FALSE,NA,"EGFR inhibitor"
"pelitinib","Pearson.est","KIT inhibitor",0.28683,0.689,0.859,10,0.848,FALSE,NA,"EGFR inhibitor"
"pelitinib","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",-0.23003,-0.528,0.974,23,0.967,FALSE,NA,"EGFR inhibitor"
"pelitinib","Pearson.est","VEGFR inhibitor",-0.49949,-1.19,0.261,23,0.655,FALSE,NA,"EGFR inhibitor"
"penfluridol","Pearson.est","EGFR inhibitor",0.5749,1.31,0.165,108,1,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","Abl kinase inhibitor",0.30609,0.702,0.812,55,0.979,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","adrenergic receptor agonist",-0.27604,-0.667,0.895,361,0.95,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","adrenergic receptor antagonist",-0.50485,-1.2,0.231,296,0.73,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","ATPase inhibitor",-0.41164,-0.965,0.469,350,0.817,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","Bcr.Abl kinase inhibitor",0.30609,0.705,0.823,55,1,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","cyclooxygenase inhibitor",-0.52024,-1.24,0.216,331,0.855,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","DNA synthesis inhibitor",-0.54551,-1.28,0.178,255,1,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","dopamine receptor antagonist",-0.49267,-1.19,0.262,311,0.602,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","estrogen receptor antagonist",-0.53029,-1.25,0.2,330,1,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","FLT3 inhibitor",0.47023,1.06,0.392,59,0.843,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","glucocorticoid receptor agonist",-0.27163,-0.647,0.896,299,0.891,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","HDAC inhibitor",-0.39983,-0.958,0.498,278,0.726,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","histamine receptor antagonist",-0.3919,-0.917,0.531,357,0.714,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","HMGCR inhibitor",0.50486,1.15,0.283,79,0.961,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","KIT inhibitor",0.25294,0.579,0.944,55,0.942,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","PDGFR tyrosine kinase receptor inhibitor",0.28528,0.649,0.866,59,0.957,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","phosphodiesterase inhibitor",0.41247,0.951,0.504,127,0.955,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","PPAR receptor agonist",0.37222,0.857,0.629,231,1,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","protein synthesis inhibitor",0.36547,0.841,0.648,77,0.945,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","ribonucleotide reductase inhibitor",0.71312,1.62,0.0291,58,0.425,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","sodium channel blocker",-0.39901,-0.968,0.475,352,0.946,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","topoisomerase inhibitor",0.46476,1.07,0.378,105,0.981,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","tubulin polymerization inhibitor",0.51031,1.19,0.257,96,1,FALSE,NA,"T-type calcium channel blocker"
"penfluridol","Pearson.est","VEGFR inhibitor",-0.31578,-0.744,0.757,286,0.931,FALSE,NA,"T-type calcium channel blocker"
"pentamidine","Pearson.est","EGFR inhibitor",0.52484,1.42,0.118,106,0.184,FALSE,NA,"anti-pneumocystis agent"
